head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
27017,3,25653,-5.882744789123535,False,Duchenne muscular dystrophy:disease,indication,alpha-D-Xylopyranose:drug,kg4rd:DB03389,DrugBank
27017,3,22341,-5.883001804351807,False,Duchenne muscular dystrophy:disease,indication,"2-(Oxalyl-Amino)-4,5,6,7-Tetrahydro-Thieno[2,3-C]Pyridine-3-Carboxylic Acid:drug",kg4rd:DB03670,DrugBank
27017,3,22373,-5.88313627243042,False,Duchenne muscular dystrophy:disease,indication,Trypan blue free acid:drug,kg4rd:DB09158,DrugBank
27017,3,25010,-5.883316993713379,False,Duchenne muscular dystrophy:disease,indication,C31G:drug,kg4rd:DB05398,DrugBank
27017,3,26011,-5.883536338806152,False,Duchenne muscular dystrophy:disease,indication,BMS-986141:drug,kg4rd:DB14942,DrugBank
27017,3,23990,-5.884034156799316,False,Duchenne muscular dystrophy:disease,indication,Pam2csk4:drug,kg4rd:DB16474,DrugBank
27017,3,25077,-5.8843770027160645,False,Duchenne muscular dystrophy:disease,indication,MK-0812:drug,kg4rd:DB11990,DrugBank
27017,3,22337,-5.884958267211914,False,Duchenne muscular dystrophy:disease,indication,"3-(3,5-Dibromo-4-Hydroxy-Benzoyl)-2-Ethyl-Benzofuran-6-Sulfonic Acid [4-(Thiazol-2-Ylsulfamoyl)-Phenyl]-Amide:drug",kg4rd:DB03311,DrugBank
27017,3,25064,-5.885168552398682,False,Duchenne muscular dystrophy:disease,indication,Prexasertib:drug,kg4rd:DB12008,DrugBank
27017,3,22331,-5.885605812072754,False,Duchenne muscular dystrophy:disease,indication,Novo Nordisk a/S Compound:drug,kg4rd:DB02662,DrugBank
27017,3,25387,-5.886035442352295,False,Duchenne muscular dystrophy:disease,indication,(R)-Propylene glycol:drug,kg4rd:DB02159,DrugBank
27017,3,24474,-5.886550426483154,False,Duchenne muscular dystrophy:disease,indication,Apomine:drug,kg4rd:DB12276,DrugBank
27017,3,23739,-5.886682510375977,False,Duchenne muscular dystrophy:disease,indication,RO-4584820:drug,kg4rd:DB08094,DrugBank
27017,3,23877,-5.8868818283081055,False,Duchenne muscular dystrophy:disease,indication,N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID:drug,kg4rd:DB08507,DrugBank
27017,3,25189,-5.887125015258789,False,Duchenne muscular dystrophy:disease,indication,POT-4:drug,kg4rd:DB06056,DrugBank
27017,3,24228,-5.888387203216553,False,Duchenne muscular dystrophy:disease,indication,"2-{2-[(3,5-dimethylphenyl)amino]pyrimidin-4-yl}-N-[(1S)-2-hydroxy-1-methylethyl]-4-methyl-1,3-thiazole-5-carboxamide:drug",kg4rd:DB07194,DrugBank
27017,3,22334,-5.888890266418457,False,Duchenne muscular dystrophy:disease,indication,PNU177836:drug,kg4rd:DB02977,DrugBank
27017,3,25393,-5.889594078063965,False,Duchenne muscular dystrophy:disease,indication,(S)-Aspartimide:drug,kg4rd:DB03487,DrugBank
27017,3,22356,-5.890634059906006,False,Duchenne muscular dystrophy:disease,indication,4-BROMO-3-(CARBOXYMETHOXY)-5-(4-HYDROXYPHENYL)THIOPHENE-2-CARBOXYLIC ACID:drug,kg4rd:DB07197,DrugBank
27017,3,24671,-5.890690803527832,False,Duchenne muscular dystrophy:disease,indication,"1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE:drug",kg4rd:DB07785,DrugBank
27017,3,22785,-5.8911590576171875,False,Duchenne muscular dystrophy:disease,indication,5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-CARBONITRILE:drug,kg4rd:DB07198,DrugBank
27017,3,22355,-5.891193389892578,False,Duchenne muscular dystrophy:disease,indication,"5-(4-CHLORO-5-PHENYL-3-THIENYL)-1,2,5-THIADIAZOLIDIN-3-ONE 1,1-DIOXIDE:drug",kg4rd:DB07134,DrugBank
27017,3,25388,-5.8913960456848145,False,Duchenne muscular dystrophy:disease,indication,4-methyl-umbelliferyl-N-acetyl-chitobiose:drug,kg4rd:DB02759,DrugBank
27017,3,21221,-5.891403675079346,False,Duchenne muscular dystrophy:disease,indication,LY-517717:drug,kg4rd:DB05713,DrugBank
27017,3,21377,-5.891542434692383,False,Duchenne muscular dystrophy:disease,indication,Forodesine:drug,kg4rd:DB06185,DrugBank
27017,3,23995,-5.892972469329834,False,Duchenne muscular dystrophy:disease,indication,"2-(3-AMINO-2,5,6-TRIMETHOXYPHENYL)ETHYL 5-CHLORO-2,4-DIHYDROXYBENZOATE:drug",kg4rd:DB08465,DrugBank
27017,3,23550,-5.89319372177124,False,Duchenne muscular dystrophy:disease,indication,"(R)-1-(4-(4-(Hydroxymethyl)-1,3,2-dioxaborolan-2-YL)phenyl)guanidine:drug",kg4rd:DB07077,DrugBank
27017,3,20551,-5.893460750579834,False,Duchenne muscular dystrophy:disease,indication,GW-813893:drug,kg4rd:DB07278,DrugBank
27017,3,22374,-5.893749237060547,False,Duchenne muscular dystrophy:disease,indication,Enoxolone:drug,kg4rd:DB13089,DrugBank
27017,3,22338,-5.894245147705078,False,Duchenne muscular dystrophy:disease,indication,(4S)-5-[[(2S)-1-[[(2S)-1-Amino-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-3-[4-[difluoro(phosphono)methyl]phenyl]-1-oxopropan-2-yl]amino]-4-benzamido-5-oxopentanoic acid:drug,kg4rd:DB03483,DrugBank
27017,3,22326,-5.894262313842773,False,Duchenne muscular dystrophy:disease,indication,"[[4-(Aminomethyl)Phenyl]Amino]Oxo-Acetic Acid,:drug",kg4rd:DB02420,DrugBank
27017,3,23124,-5.8943681716918945,False,Duchenne muscular dystrophy:disease,indication,BMS-813160:drug,kg4rd:DB16240,DrugBank
27017,3,22363,-5.8945183753967285,False,Duchenne muscular dystrophy:disease,indication,"[(3R)-3-(Methylcarbamoyl)-2-{[(2-methyl-2-propanyl)oxy]carbonyl}-1,2,3,4-tetrahydro-7-isoquinolinyl]sulfamic acid:drug",kg4rd:DB07719,DrugBank
27017,3,29049,-5.8948774337768555,False,Duchenne muscular dystrophy:disease,indication,Tacalcitol:drug,kg4rd:DB13689,DrugBank
27017,3,25267,-5.894886016845703,False,Duchenne muscular dystrophy:disease,indication,Anatibant:drug,kg4rd:DB05038,DrugBank
27017,3,22369,-5.89505672454834,False,Duchenne muscular dystrophy:disease,indication,"(3R)-METHYLCARBAMOYL-7-SULFOAMINO-3,4-DIHYDRO-1H-ISOQUINOLINE-2-CARBOXYLIC ACID BENZYL ESTER:drug",kg4rd:DB08549,DrugBank
27017,3,22784,-5.895360946655273,False,Duchenne muscular dystrophy:disease,indication,4-(4-HYDROXYPHENYL)-1-NAPHTHALDEHYDE OXIME:drug,kg4rd:DB07150,DrugBank
27017,3,21224,-5.895382881164551,False,Duchenne muscular dystrophy:disease,indication,Anpocogin:drug,kg4rd:DB06552,DrugBank
27017,3,22370,-5.8954081535339355,False,Duchenne muscular dystrophy:disease,indication,"5-(4-METHOXYBIPHENYL-3-YL)-1,2,5-THIADIAZOLIDIN-3-ONE 1,1-DIOXIDE:drug",kg4rd:DB08591,DrugBank
27017,3,23991,-5.896378517150879,False,Duchenne muscular dystrophy:disease,indication,2-Chlorodideoxyadenosine:drug,kg4rd:DB02103,DrugBank
27017,3,20616,-5.89643669128418,False,Duchenne muscular dystrophy:disease,indication,Marimastat:drug,kg4rd:DB00786,DrugBank
27017,3,25392,-5.896803379058838,False,Duchenne muscular dystrophy:disease,indication,Cu-Cyclam:drug,kg4rd:DB03189,DrugBank
27017,3,24951,-5.897831916809082,False,Duchenne muscular dystrophy:disease,indication,"2,6-Diamino-Hexanoic Acid Amide:drug",kg4rd:DB03988,DrugBank
27017,3,25599,-5.89794397354126,False,Duchenne muscular dystrophy:disease,indication,"(2Z,3E)-2,3'-biindole-2',3(1H,1'H)-dione 3-{O-[(3R)-3,4-dihydroxybutyl]oxime}:drug",kg4rd:DB07766,DrugBank
27017,3,24082,-5.89798641204834,False,Duchenne muscular dystrophy:disease,indication,"1,2-dihexadecanoyl-sn-glycero-3-phosphoethanolamine:drug",kg4rd:DB01728,DrugBank
27017,3,22371,-5.898726463317871,False,Duchenne muscular dystrophy:disease,indication,"1,2,5-THIADIAZOLIDIN-3-ONE-1,1-DIOXIDE:drug",kg4rd:DB08593,DrugBank
27017,3,23755,-5.898730754852295,False,Duchenne muscular dystrophy:disease,indication,AT-7519:drug,kg4rd:DB08142,DrugBank
27017,3,22368,-5.899252414703369,False,Duchenne muscular dystrophy:disease,indication,6-(DIFLUORO-PHOSPHONO-METHYL)-NAPHTHALENE-2-CARBOXYLIC ACID:drug,kg4rd:DB08397,DrugBank
27017,3,25615,-5.899652481079102,False,Duchenne muscular dystrophy:disease,indication,Imino-Tryptophan:drug,kg4rd:DB02988,DrugBank
27017,3,24161,-5.899964809417725,False,Duchenne muscular dystrophy:disease,indication,IMIDAZOPYRIDAZIN 1:drug,kg4rd:DB04715,DrugBank
27017,3,123027,-5.90001916885376,False,Duchenne muscular dystrophy:disease,indication,Zotatifin:drug,kg4rd:DB16408,DrugBank
27017,3,23236,-5.900606632232666,False,Duchenne muscular dystrophy:disease,indication,5-Bromonicotinamide:drug,kg4rd:DB01854,DrugBank
27017,3,24145,-5.901912689208984,False,Duchenne muscular dystrophy:disease,indication,6-(Dihydroxy-Isobutyl)-Thymine:drug,kg4rd:DB02500,DrugBank
27017,3,122947,-5.902855396270752,False,Duchenne muscular dystrophy:disease,indication,Pegzilarginase:drug,kg4rd:DB14780,DrugBank
27017,3,21051,-5.90311336517334,False,Duchenne muscular dystrophy:disease,indication,Dimemorfan:drug,kg4rd:DB13810,DrugBank
27017,3,22349,-5.9035258293151855,False,Duchenne muscular dystrophy:disease,indication,N-(3-Carboxypropanoyl)-L-phenylalanyl-3-carboxy-O-(carboxymethyl)-N-pentyl-L-tyrosinamide:drug,kg4rd:DB04525,DrugBank
27017,3,22364,-5.904301166534424,False,Duchenne muscular dystrophy:disease,indication,"5-(3-HYDROXYPHENYL)ISOTHIAZOL-3(2H)-ONE 1,1-DIOXIDE:drug",kg4rd:DB07730,DrugBank
27017,3,25365,-5.904512882232666,False,Duchenne muscular dystrophy:disease,indication,Nα-[(2S)-2-{[(S)-[(1S)-1-{[(Benzyloxy)carbonyl]amino}-2-phenylethyl](hydroxy)phosphoryl]methyl}-5-phenylpentanoyl]-L-tryptophanamide:drug,kg4rd:DB04318,DrugBank
27017,3,24225,-5.904670238494873,False,Duchenne muscular dystrophy:disease,indication,R343:drug,kg4rd:DB06316,DrugBank
27017,3,22327,-5.905206680297852,False,Duchenne muscular dystrophy:disease,indication,{4-[(2S)-2-({[(1S)-1-Carboxy-2-phenylethyl]carbamoyl}amino)-3-oxo-3-(pentylamino)propyl]phenoxy}malonic acid:drug,kg4rd:DB02436,DrugBank
27017,3,22367,-5.905267238616943,False,Duchenne muscular dystrophy:disease,indication,"4-[3-(dibenzylamino)phenyl]-2,4-dioxobutanoic acid:drug",kg4rd:DB08147,DrugBank
27017,3,22328,-5.905507564544678,False,Duchenne muscular dystrophy:disease,indication,3-(4-{2-[2-(2-bromo-acetylamino)-ethyldisulfanyl]-ethylcarbamoyl}-cyclohexylcarbamoyl)-pyrazine-2-carboxylic acid:drug,kg4rd:DB02620,DrugBank
27017,3,21232,-5.905925273895264,False,Duchenne muscular dystrophy:disease,indication,"5-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}-1H-1,2,4-TRIAZOLE-3-SULFONAMIDE:drug",kg4rd:DB07804,DrugBank
27017,3,21049,-5.90599250793457,False,Duchenne muscular dystrophy:disease,indication,Cutamesine:drug,kg4rd:DB06618,DrugBank
27017,3,24144,-5.9061384201049805,False,Duchenne muscular dystrophy:disease,indication,9-(4-hydroxybutyl)-N2-phenylguanine:drug,kg4rd:DB02495,DrugBank
27017,3,22343,-5.9074554443359375,False,Duchenne muscular dystrophy:disease,indication,"Compound 5, 2-(Naphthalen-1-Yl-Oxalyl-Amino)-Benzoicacid:drug",kg4rd:DB03982,DrugBank
27017,3,21242,-5.907660484313965,False,Duchenne muscular dystrophy:disease,indication,5-CHLORO-N-(2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO)ETHYL)THIOPHENE-2-CARBOXAMIDE:drug,kg4rd:DB08173,DrugBank
27017,3,23973,-5.907711982727051,False,Duchenne muscular dystrophy:disease,indication,PSI-697:drug,kg4rd:DB12211,DrugBank
27017,3,23992,-5.907845497131348,False,Duchenne muscular dystrophy:disease,indication,Diglyme:drug,kg4rd:DB02935,DrugBank
27017,3,21245,-5.907932281494141,False,Duchenne muscular dystrophy:disease,indication,3-({4-[(6-CHLORO-1-BENZOTHIEN-2-YL)SULFONYL]-2-OXOPIPERAZIN-1-YL}METHYL)BENZENECARBOXIMIDAMIDE:drug,kg4rd:DB08487,DrugBank
27017,3,22362,-5.908266067504883,False,Duchenne muscular dystrophy:disease,indication,N-ACETYL-L-PHENYLALANYL-4-[DIFLUORO(PHOSPHONO)METHYL]-L-PHENYLALANINAMIDE:drug,kg4rd:DB07651,DrugBank
27017,3,25708,-5.908507823944092,False,Duchenne muscular dystrophy:disease,indication,"2',3'-Dideoxyadenosine triphosphate:drug",kg4rd:DB02189,DrugBank
27017,3,21226,-5.9088134765625,False,Duchenne muscular dystrophy:disease,indication,Eribaxaban:drug,kg4rd:DB06920,DrugBank
27017,3,20549,-5.90997838973999,False,Duchenne muscular dystrophy:disease,indication,(2R)-2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}PROPENE-1-SULFONAMIDE:drug,kg4rd:DB07211,DrugBank
27017,3,20597,-5.9101667404174805,False,Duchenne muscular dystrophy:disease,indication,EP-217609:drug,kg4rd:DB18393,DrugBank
27017,3,22345,-5.910462379455566,False,Duchenne muscular dystrophy:disease,indication,2-[{4-[(2S)-2-{[(Allyloxy)carbonyl]amino}-3-({4-[3-hydroxy-2-(methoxycarbonyl)phenoxy]butyl}amino)-3-oxopropyl]phenyl}(carboxycarbonyl)amino]benzoic acid:drug,kg4rd:DB04088,DrugBank
27017,3,23301,-5.910846710205078,False,Duchenne muscular dystrophy:disease,indication,"7-methyl-7,8-dihydroguanosine-5'-diphosphate:drug",kg4rd:DB01960,DrugBank
27017,3,24141,-5.91104793548584,False,Duchenne muscular dystrophy:disease,indication,2'-Deoxyuridine:drug,kg4rd:DB02256,DrugBank
27017,3,22336,-5.91126823425293,False,Duchenne muscular dystrophy:disease,indication,{[7-(Difluoro-Phosphono-Methyl)-Naphthalen-2-Yl]-Difluoro-Methyl}-Phosphonic Acid:drug,kg4rd:DB03154,DrugBank
27017,3,25076,-5.912174224853516,False,Duchenne muscular dystrophy:disease,indication,CCX915:drug,kg4rd:DB05159,DrugBank
27017,3,20550,-5.912247180938721,False,Duchenne muscular dystrophy:disease,indication,2-(5-CHLORO-2-THIENYL)-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-OXOETHYL]-2-OXOPYRROLIDIN-3-YL}ETHANESULFONAMIDE:drug,kg4rd:DB07277,DrugBank
27017,3,24229,-5.91227912902832,False,Duchenne muscular dystrophy:disease,indication,"2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide:drug",kg4rd:DB08361,DrugBank
27017,3,25397,-5.912612438201904,False,Duchenne muscular dystrophy:disease,indication,"UNDECA-3,7-DIENE-1,3,7,11-TETRACARBALDEHYDE:drug",kg4rd:DB06912,DrugBank
27017,3,25079,-5.912753105163574,False,Duchenne muscular dystrophy:disease,indication,Ilacirnon:drug,kg4rd:DB16066,DrugBank
27017,3,20268,-5.913336277008057,False,Duchenne muscular dystrophy:disease,indication,ALT-2074:drug,kg4rd:DB05631,DrugBank
27017,3,25747,-5.913456916809082,False,Duchenne muscular dystrophy:disease,indication,4-Deoxy-Alpha-D-Glucose:drug,kg4rd:DB02670,DrugBank
27017,3,22210,-5.913544654846191,False,Duchenne muscular dystrophy:disease,indication,Argininosuccinate:drug,kg4rd:DB02267,DrugBank
27017,3,22348,-5.914467811584473,False,Duchenne muscular dystrophy:disease,indication,"{4-[(2s,4e)-2-(1,3-Benzothiazol-2-Yl)-2-(1h-1,2,3-Benzotriazol-1-Yl)-5-Phenylpent-4-Enyl]Phenyl}(Difluoro)Methylphosphonic Acid:drug",kg4rd:DB04285,DrugBank
27017,3,24231,-5.9149065017700195,False,Duchenne muscular dystrophy:disease,indication,Lanraplenib:drug,kg4rd:DB14770,DrugBank
27017,3,20539,-5.914994239807129,False,Duchenne muscular dystrophy:disease,indication,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclohexyloxy)ethanoyl)pyrrolidine-2-carboxamide:drug,kg4rd:DB07091,DrugBank
27017,3,25394,-5.915547847747803,False,Duchenne muscular dystrophy:disease,indication,Dodecyl sulfate:drug,kg4rd:DB03967,DrugBank
27017,3,22360,-5.915892601013184,False,Duchenne muscular dystrophy:disease,indication,"3-(CARBOXYMETHOXY)THIENO[2,3-B]PYRIDINE-2-CARBOXYLIC ACID:drug",kg4rd:DB07298,DrugBank
27017,3,21726,-5.916354656219482,False,Duchenne muscular dystrophy:disease,indication,"[5-(5-Amino-1H-pyrrolo[3,2-b]pyridin-2-yl)-6-hydroxy-3'-nitro-3-biphenylyl]acetic acid:drug",kg4rd:DB08232,DrugBank
27017,3,21724,-5.916384696960449,False,Duchenne muscular dystrophy:disease,indication,2-(4-HYDROXY-5-PHENYL-1H-PYRAZOL-3-YL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE:drug,kg4rd:DB07207,DrugBank
27017,3,22342,-5.916445255279541,False,Duchenne muscular dystrophy:disease,indication,4-Carbamoyl-4-{[6-(Difluoro-Phosphono-Methyl)-Naphthalene-2-Carbonyl]-Amino}-Butyric Acid:drug,kg4rd:DB03714,DrugBank
27017,3,26442,-5.916545867919922,False,Duchenne muscular dystrophy:disease,indication,Pancrelipase:drug,kg4rd:DB00085,DrugBank
27017,3,24142,-5.916991710662842,False,Duchenne muscular dystrophy:disease,indication,5-Iodo-2'-Deoxyuridine-5'-Monophosphate:drug,kg4rd:DB02324,DrugBank
27017,3,22357,-5.917018890380859,False,Duchenne muscular dystrophy:disease,indication,"[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid:drug",kg4rd:DB07263,DrugBank
27017,3,25542,-5.917870044708252,False,Duchenne muscular dystrophy:disease,indication,"N1-(2-AMINO-4-METHYLPENTYL)OCTAHYDRO-PYRROLO[1,2-A] PYRIMIDINE:drug",kg4rd:DB08629,DrugBank
27017,3,22916,-5.918356895446777,False,Duchenne muscular dystrophy:disease,indication,Barusiban:drug,kg4rd:DB12292,DrugBank
27017,3,22344,-5.91848087310791,False,Duchenne muscular dystrophy:disease,indication,6-(Oxalyl-Amino)-1h-Indole-5-Carboxylic Acid:drug,kg4rd:DB04001,DrugBank
27017,3,24993,-5.91904354095459,False,Duchenne muscular dystrophy:disease,indication,"4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione:drug",kg4rd:DB07257,DrugBank
27017,3,21725,-5.92048454284668,False,Duchenne muscular dystrophy:disease,indication,"[2'-HYDROXY-3'-(1H-PYRROLO[3,2-C]PYRIDIN-2-YL)-BIPHENYL-3-YLMETHYL]-UREA:drug",kg4rd:DB07247,DrugBank
27017,3,22353,-5.92067813873291,False,Duchenne muscular dystrophy:disease,indication,"[(3S)-3-(Methylcarbamoyl)-2-{[(2-methyl-2-propanyl)oxy]carbonyl}-1,2,3,4-tetrahydro-7-isoquinolinyl]sulfamic acid:drug",kg4rd:DB06887,DrugBank
27017,3,23923,-5.921453475952148,False,Duchenne muscular dystrophy:disease,indication,BIIB021:drug,kg4rd:DB12359,DrugBank
27017,3,24169,-5.921473503112793,False,Duchenne muscular dystrophy:disease,indication,"4-[3-(4-chlorophenyl)-2,1-benzisoxazol-5-yl]pyrimidin-2-amine:drug",kg4rd:DB08707,DrugBank
27017,3,24234,-5.921706199645996,False,Duchenne muscular dystrophy:disease,indication,Cevidoplenib:drug,kg4rd:DB18725,DrugBank
27017,3,22358,-5.922175884246826,False,Duchenne muscular dystrophy:disease,indication,5-[3-(BENZYLAMINO)PHENYL]-4-BROMO-3-(CARBOXYMETHOXY)THIOPHENE-2-CARBOXYLIC ACID:drug,kg4rd:DB07289,DrugBank
27017,3,21741,-5.922258377075195,False,Duchenne muscular dystrophy:disease,indication,Seviteronel:drug,kg4rd:DB12275,DrugBank
27017,3,21243,-5.92258882522583,False,Duchenne muscular dystrophy:disease,indication,"5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE:drug",kg4rd:DB08174,DrugBank
27017,3,22361,-5.922614574432373,False,Duchenne muscular dystrophy:disease,indication,4-PHOSPHONOOXY-PHENYL-METHYL-[4-PHOSPHONOOXY]BENZEN:drug,kg4rd:DB07480,DrugBank
27017,3,23217,-5.922747611999512,False,Duchenne muscular dystrophy:disease,indication,Binodenoson:drug,kg4rd:DB04853,DrugBank
27017,3,25614,-5.923009872436523,False,Duchenne muscular dystrophy:disease,indication,"3,4-Dihydro-2h-Pyrrolium-5-Carboxylate:drug",kg4rd:DB02838,DrugBank
27017,3,22335,-5.9230170249938965,False,Duchenne muscular dystrophy:disease,indication,"2-(Oxalyl-Amino)-4,7-Dihydro-5h-Thieno[2,3-C]Pyran-3-Carboxylic Acid:drug",kg4rd:DB03102,DrugBank
27017,3,21742,-5.923187732696533,False,Duchenne muscular dystrophy:disease,indication,CFG-920:drug,kg4rd:DB19193,DrugBank
27017,3,24160,-5.923195838928223,False,Duchenne muscular dystrophy:disease,indication,(3e)-3-[(4-Hydroxyphenyl)Imino]-1h-Indol-2(3h)-One:drug,kg4rd:DB03650,DrugBank
27017,3,20316,-5.923807144165039,False,Duchenne muscular dystrophy:disease,indication,Sakuranetin:drug,kg4rd:DB08517,DrugBank
27017,3,24085,-5.924070835113525,False,Duchenne muscular dystrophy:disease,indication,"Heptane-1,2,3-Triol:drug",kg4rd:DB04079,DrugBank
27017,3,24224,-5.924124240875244,False,Duchenne muscular dystrophy:disease,indication,R112:drug,kg4rd:DB06252,DrugBank
27017,3,21953,-5.925415515899658,False,Duchenne muscular dystrophy:disease,indication,Etheno-NAD:drug,kg4rd:DB02483,DrugBank
27017,3,23804,-5.925559997558594,False,Duchenne muscular dystrophy:disease,indication,Avotaciclib:drug,kg4rd:DB16652,DrugBank
27017,3,24146,-5.926096439361572,False,Duchenne muscular dystrophy:disease,indication,R-9-(2-hydroxypropyl)adenine:drug,kg4rd:DB02765,DrugBank
27017,3,23882,-5.926174163818359,False,Duchenne muscular dystrophy:disease,indication,"8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine:drug",kg4rd:DB02550,DrugBank
27017,3,20289,-5.927145004272461,False,Duchenne muscular dystrophy:disease,indication,CP-526423:drug,kg4rd:DB02089,DrugBank
27017,3,25395,-5.927271366119385,False,Duchenne muscular dystrophy:disease,indication,Triacetylchitotriose:drug,kg4rd:DB04194,DrugBank
27017,3,20302,-5.927275657653809,False,Duchenne muscular dystrophy:disease,indication,Xanthinol:drug,kg4rd:DB09092,DrugBank
27017,3,25981,-5.927292346954346,False,Duchenne muscular dystrophy:disease,indication,AB-22:drug,kg4rd:DB18296,DrugBank
27017,3,23300,-5.927324295043945,False,Duchenne muscular dystrophy:disease,indication,7-methyl-GpppA:drug,kg4rd:DB01649,DrugBank
27017,3,21235,-5.927798271179199,False,Duchenne muscular dystrophy:disease,indication,6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-(4-MORPHOLINYL)-2-OXO ETHYL]-2-OXO-3-PYRROLIDINYL}-2-NAPHTHALENESULFONAMIDE:drug,kg4rd:DB07847,DrugBank
27017,3,22365,-5.927872657775879,False,Duchenne muscular dystrophy:disease,indication,5-(3-{3-[3-HYDROXY-2-(METHOXYCARBONYL)PHENOXY]PROPENYL}PHENYL)-4-(HYDROXYMETHYL)ISOXAZOLE-3-CARBOXYLIC ACID:drug,kg4rd:DB08001,DrugBank
27017,3,21236,-5.928493499755859,False,Duchenne muscular dystrophy:disease,indication,5-Chloro-N-{(3S)-1-[(2S)-1-(4-morpholinyl)-1-oxo-2-propanyl]-2-oxo-3-pyrrolidinyl}-1H-indole-2-sulfonamide:drug,kg4rd:DB07848,DrugBank
27017,3,21248,-5.928599834442139,False,Duchenne muscular dystrophy:disease,indication,4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE:drug,kg4rd:DB08745,DrugBank
27017,3,20516,-5.929024696350098,False,Duchenne muscular dystrophy:disease,indication,(S)-N-(4-carbamimidoylbenzyl)-1-(2-(cyclopentylamino)ethanoyl)pyrrolidine-2-carboxamide:drug,kg4rd:DB06845,DrugBank
27017,3,24992,-5.929530620574951,False,Duchenne muscular dystrophy:disease,indication,"N-[4-(2-CHLOROPHENYL)-1,3-DIOXO-1,2,3,6-TETRAHYDROPYRROLO[3,4-C]CARBAZOL-9-YL]FORMAMIDE:drug",kg4rd:DB07226,DrugBank
27017,3,24165,-5.929656028747559,False,Duchenne muscular dystrophy:disease,indication,"(2S)-1,3-benzothiazol-2-yl{2-[(2-pyridin-3-ylethyl)amino]pyrimidin-4-yl}ethanenitrile:drug",kg4rd:DB08022,DrugBank
27017,3,24081,-5.929856300354004,False,Duchenne muscular dystrophy:disease,indication,N-Acetylmethionine:drug,kg4rd:DB01646,DrugBank
27017,3,24166,-5.931344032287598,False,Duchenne muscular dystrophy:disease,indication,"(4R)-7-chloro-9-methyl-1-oxo-1,2,4,9-tetrahydrospiro[beta-carboline-3,4'-piperidine]-4-carbonitrile:drug",kg4rd:DB08166,DrugBank
27017,3,23999,-5.931375503540039,False,Duchenne muscular dystrophy:disease,indication,"PHENYL-5-(1H-PYRAZOL-3-YL)-1,3-THIAZOLE:drug",kg4rd:DB07614,DrugBank
27017,3,24171,-5.9314494132995605,False,Duchenne muscular dystrophy:disease,indication,"2,3-diphenyl-1H-indole-7-carboxylic acid:drug",kg4rd:DB08709,DrugBank
27017,3,21238,-5.931528091430664,False,Duchenne muscular dystrophy:disease,indication,"5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide:drug",kg4rd:DB07875,DrugBank
27017,3,23904,-5.931751251220703,False,Duchenne muscular dystrophy:disease,indication,(3E)-3-[(phenylamino)methylidene]dihydrofuran-2(3H)-one:drug,kg4rd:DB07317,DrugBank
27017,3,22347,-5.932015419006348,False,Duchenne muscular dystrophy:disease,indication,[(4-{4-[4-(Difluoro-Phosphono-Methyl)-Phenyl]-Butyl}-Phenyl)-Difluoro-Methyl]-Phosphonic Acid:drug,kg4rd:DB04204,DrugBank
27017,3,22375,-5.932069301605225,False,Duchenne muscular dystrophy:disease,indication,Licochalcone A:drug,kg4rd:DB19281,DrugBank
